2015,75,20,15,5.76,428.2,22.14,8.12,-2.48,39,21,42254.3,27667.5,10342.4,1927.48,264.616
2015,75,20,20,5.32,430.2,21.44,7.94,-2.29,39,17,39930.1,26532.3,9550.68,1729.64,213.71
2015,75,20,25,4.27,430.2,22.69,8.4,-1.86,31,17,40287.8,27274.1,9705.16,1626.67,182.23
2015,75,20,30,3.67,428.1,24.15,8.85,-1.57,24,17,40877.9,27496,9729.63,1527.87,194.39
2015,75,20,35,4.34,432.6,20.29,7.59,-1.85,26,16,39481.9,27062.7,9326.18,1563.28,231.559
2015,75,20,40,4.7,433.3,20.59,7.72,-2.06,21,15,39303.7,27147.7,9113.86,1625.55,235.184
2015,75,20,45,4.65,99999.9,999.99,99.99,999.99,25,17,40126.5,27473.4,9163.6,1715.31,227.494
2015,75,20,50,5.05,99999.9,999.99,99.99,999.99,26,19,41073.1,27747.4,9408.56,1815.08,224.822
2015,75,20,55,4.68,99999.9,999.99,99.99,999.99,28,19,40233.4,27477.1,9802.04,1838.59,239.192
2015,75,21,0,4.88,436.7,18.26,6.97,-2.13,29,18,39961.6,27534.1,10023.6,1848.77,245.556
2015,75,21,5,5.03,435.8,17.89,6.8,-2.19,26,18,40449.8,28255,10289.4,1878.02,234.071
2015,75,21,10,4.69,434.3,18.15,6.85,-2.04,29,18,40918.1,28231.9,10032.8,1846.74,235.432
2015,75,21,15,4.72,433.9,17.76,6.69,-2.05,29,19,41521.2,28293.8,10199.8,1849.68,231.581
2015,75,21,20,5.2,432.7,15.89,5.95,-2.25,29,16,39525.5,26970.1,9447.31,1787.01,239.224
2015,75,21,25,5.54,432.1,14.77,5.52,-2.39,29,14,38141.6,25343.8,9050.14,1669.15,222.639
2015,75,21,30,5.59,429.1,15.49,5.71,-2.4,24,15,38646.2,25832.2,9298.63,1584.34,211.587
2015,75,21,35,5.41,425,16.4,5.92,-2.3,26,16,39126.6,26428.5,9528.7,1541.79,200.44
2015,75,21,40,6.03,426.9,15.19,5.54,-2.57,29,17,39580.2,26590.8,9618.42,1526.43,221.222
2015,75,21,45,6.17,426.4,14.11,5.13,-2.63,26,15,38363.5,25119.6,9110.77,1567.13,231.637
2015,75,21,50,6.48,427.3,13.61,4.97,-2.77,26,14,38234.4,25075.6,9124.61,1647.59,228.808
2015,75,21,55,6.37,428.3,14.19,5.21,-2.73,27,14,37925.6,24689.8,8978.66,1641.86,209.55
2015,75,22,0,6.15,426,13.45,4.88,-2.62,27,13,37836.6,24556.2,8940.12,1639.54,186.866
2015,75,22,5,6.08,424.2,14.29,5.14,-2.58,28,13,37817.6,24716.2,9059.01,1588.1,182.76
2015,75,22,10,6.58,419.3,13.75,4.83,-2.89,29,14,38286.2,25152.9,9178.75,1619.51,190.347
2015,75,22,15,6.93,421,14.25,5.05,-2.91,27,13,37556.6,24535.4,8882.44,1556.93,205.411
2015,75,22,20,6.8,420.7,15.03,5.32,-2.86,25,13,36195.4,23957.4,8447.13,1480.89,216.363
2015,75,22,25,6.94,420.5,15.13,5.35,-2.92,25,12,35933.5,23941.5,8406.41,1480.7,193.781
2015,75,22,30,7.16,417.6,14.68,5.12,-3.02,27,13,35957.2,23877.3,8397.41,1430.6,177.835
2015,75,22,35,7.1,417,14.72,5.12,-2.96,27,12,35040.8,23367.6,8266.28,1371.45,167.022
2015,75,22,40,7.15,418,15.89,5.55,-2.99,27,11,34022.1,22515.5,7885.09,1323.66,171.326
2015,75,22,45,7.19,415.7,15.61,5.4,-3.03,30,12,34103.7,22688.1,7838.44,1286.65,161.939
2015,75,22,50,7.39,412.5,14.79,5.03,-3.05,24,14,34670.1,22926.4,7753.39,1220.78,150.939
2015,75,22,55,7.83,410.5,14.77,4.98,-3.21,30,14,35382,22882.3,7553.43,1186.58,154.911
2015,75,23,0,7.58,409.7,14.96,5.03,-3.13,28,14,34637.2,22351.6,7520.44,1292.29,171.813
2015,75,23,5,7.62,410.7,14.8,4.99,-3.13,31,14,34242.7,22196.1,7565.4,1388.5,181.444
2015,75,23,10,7.56,409.7,14.57,4.89,-3.1,29,13,33202.9,21640.3,7541.47,1358.93,172.165
2015,75,23,15,7.43,410.1,14.54,4.89,-3.03,30,11,32429.3,20929.8,7513.9,1302.74,157.707
2015,75,23,20,7.58,411.7,11.78,3.99,-3.12,35,11,32321.7,20885.8,7486.32,1270.26,138.531
2015,75,23,25,7.62,413.4,15.22,5.21,-3.15,33,12,32259.4,20836.7,7359.57,1216.62,117.998
2015,75,23,30,7.83,413.5,14.29,4.88,-3.19,41,13,31592,20348.9,7171.82,1102.84,115.851
2015,75,23,35,7.31,418.3,14.04,4.91,-3.06,35,13,30553,19605.7,6706.55,951.686,131.02
2015,75,23,40,6.76,421.9,11.95,4.25,-2.85,35,11,30068.2,18958.8,6500.39,914.214,142.574
2015,75,23,45,5.88,423.3,12.4,4.44,-2.46,39,12,29099.6,18376.4,6207.08,910.587,131.931
2015,75,23,50,4.81,428.9,13.29,4.89,-2.06,27,11,28226.3,17754.6,5930.7,934.346,114.457
2015,75,23,55,5.27,425,13.48,4.87,-2.24,34,12,28460.7,17739.6,5838.69,926.094,100.821
2015,76,0,0,1.11,423.9,13.13,4.72,-1.46,37,15,27206.7,16790,5489.92,933.113,98.4878
2015,76,0,5,5.32,413.7,12.22,4.18,-2.2,39,15,28110.5,16741.2,5436.43,912.271,91.9821
2015,76,0,10,4.53,423.1,12.96,4.64,-1.91,47,18,27671.9,16707.6,5304.64,872.038,100.519
2015,76,0,15,5.25,425.7,14.96,5.42,-2.16,39,16,25884.7,16085.6,5205.96,857.387,111.434
2015,76,0,20,5.15,421.1,16.2,5.74,-2.17,31,15,25483.1,15831.7,5161.46,809.187,95.066
2015,76,0,25,5.36,421.2,16.11,5.72,-2.29,36,15,25218.1,15655.5,4923.78,723.364,81.8637
2015,76,0,30,5.65,421.3,15.89,5.64,-2.37,34,16,25361.2,15220.1,4697.54,684.226,82.8945
2015,76,0,35,5.72,416.5,15.92,5.52,-2.38,38,14,24161.5,14993.5,4663.72,686.283,82.9051
2015,76,0,40,6.19,418.3,14.09,4.93,-2.59,37,12,23125.7,14343.4,4572.97,715.9,91.2593
2015,76,0,45,6.26,421.1,13.08,4.64,-2.64,34,11,22328.3,13821.2,4530.16,677.911,84.5947
2015,76,0,50,6.31,426.1,11.67,4.24,-2.69,34,11,21992.9,13482.1,4382.37,632.018,73.563
2015,76,0,55,5.72,426,12.25,4.45,-2.43,34,12,21456.1,13372.9,4194.17,614.01,58.1955
2015,76,1,0,5.85,426.3,12.11,4.4,-2.49,34,12,20912.7,13064.9,4006.5,564.536,60.0823
2015,76,1,5,6,426.2,11.17,4.06,-2.56,36,13,20864.2,12817.8,3774.05,509.097,64.7448
2015,76,1,10,5.62,422.9,11.93,4.27,-2.37,36,14,20716.9,12326.9,3475.63,466.4,57.7147
2015,76,1,15,5.14,421.9,13.25,4.72,-2.17,41,15,19890.6,11527.7,3147.7,418.564,56.9984
2015,76,1,20,4.93,424.1,12.02,4.33,-2.09,44,14,19417,11030.6,3018.46,459.678,58.2418
2015,76,1,25,4.98,420.4,11.78,4.17,-2.1,40,13,19008.9,10666.6,3035.56,476.939,56.2656
2015,76,1,30,4.73,422.4,11.83,4.22,-2,36,13,18702.3,10426.1,3050.05,501.375,49.1718
2015,76,1,35,4.89,416.5,12.26,4.25,-2.05,37,13,18224.7,10024.4,3017.61,460.075,41.7084
2015,76,1,40,4.67,414.8,11.64,4.01,-1.94,43,13,17830,9899.59,3005.61,432.941,49.0837
2015,76,1,45,2.29,426.3,12.8,4.65,-0.97,43,13,17091.3,9283.03,2824.76,388.682,45.4586
2015,76,1,50,4.76,422.8,12.68,4.53,-2,57,14,16700.8,9225.99,2850.54,381.036,47.5441
2015,76,1,55,5.35,421.7,11,3.91,-2.26,52,17,15697.7,8181.58,2479.49,296.549,32.2233
2015,76,2,0,5.7,415.2,11.92,4.11,-2.37,64,14,15623,8397.86,2464.31,282.477,35.534
2015,76,2,5,4.01,418.4,12.52,4.39,-1.68,63,13,15260.2,8132.86,2386.13,323.604,37.899
2015,76,2,10,2,415.6,13.24,4.58,-0.83,62,13,14936.2,7916.92,2407.72,342.468,41.8698
2015,76,2,15,0.41,412.2,15.28,5.21,-0.17,68,15,13961.1,7432.88,2288.76,314.834,35.1724
2015,76,2,20,-2.21,423.2,17.98,6.44,-0.39,77,16,13173.9,7203.26,2117.61,282.441,23.599
2015,76,2,25,1.29,420.7,16.33,5.78,-0.55,85,16,13143.6,7088.06,1894.68,234.052,23.4197
2015,76,2,30,3.57,423.4,15.62,5.59,-1.33,87,15,13157,7048.81,1790.34,227.293,33.4454
2015,76,2,35,2.97,414.4,15.42,5.3,-1.23,107,14,12908.4,6807.26,1881.71,249.151,38.1552
2015,76,2,40,0.36,419.5,15.52,5.46,-0.15,114,13,12033.5,6400.08,1770.25,268.989,25.7755
2015,76,2,45,1.62,421.1,16.27,5.77,-0.68,110,15,11229.1,5789.28,1854.63,217.379,17.9969
2015,76,2,50,4.89,419.7,17.62,6.21,-2.05,87,14,9722.33,5204.03,1649.64,157.239,16.8256
2015,76,2,55,5.5,418.1,16.44,5.75,-2.3,78,13,9171.98,5598.97,1369.04,142.936,28.7108
2015,76,3,0,6.16,415.9,16.23,5.61,-2.56,75,13,8662.16,5293.34,1178.55,160.135,28.3078
2015,76,3,5,5.54,418.3,16.55,5.79,-2.32,57,13,8589.48,4801.43,1078.54,188.744,23.2281
2015,76,3,10,6.22,416.7,17.07,5.93,-2.59,54,12,8395.49,4234.06,1084.16,183.439,15.72
2015,76,3,15,6.64,410.9,16.61,5.61,-2.73,53,11,8206.89,3984.51,1153.49,184.95,16.7728
2015,76,3,20,7.24,407.8,15.75,5.24,-2.95,58,11,7558.75,3657.75,1147.09,170.063,16.8309
2015,76,3,25,7.38,411.4,16.82,5.7,-3.04,51,12,7076.79,3468.28,1128.21,153.828,19.8868
2015,76,3,30,7.81,413.1,13.38,4.56,-3.22,51,11,6893.98,3353.28,1104.51,135.783,17.9386
2015,76,3,35,7.7,414.1,13.78,4.73,-3.19,50,12,6580.89,3054.66,1113.59,112.654,16.9884
2015,76,3,40,7.78,412.7,16.17,5.5,-3.2,52,12,6666.68,2923.04,1164.88,102.503,13.5608
2015,76,3,45,8.59,408.8,15.93,5.33,-3.51,51,13,6146.02,2677.4,1068.66,101.151,12.1073
2015,76,3,50,8.43,412.5,14.48,4.93,-3.48,57,14,5484.65,2357.38,862.41,101.813,14.5913
2015,76,3,55,9.28,408.9,15,5.02,-3.8,57,13,5614.94,2577.19,838.911,109.762,14.0451
2015,76,4,0,8.48,413.1,13.61,4.65,-3.42,49,13,4829.55,2241.15,703.557,104.653,13.2148
2015,76,4,5,8.9,401.5,13.5,4.35,-3.57,47,12,4491.75,2169.14,671.948,95.6554,9.59078
2015,76,4,10,8.01,397.9,10.93,3.46,-3.08,50,11,4551.31,2407.1,710.753,95.1238,10.3968
2015,76,4,15,8.66,397.1,12,3.79,-3.44,53,13,4022.21,2218.01,634.784,85.4717,10.6121
2015,76,4,20,8.97,401.8,13.53,4.38,-3.61,54,12,3648.39,2170.54,591.168,65.1224,9.05765
2015,76,4,25,9.16,399.3,12.76,4.07,-3.68,54,12,3387.28,2069.68,533.874,63.9153,7.99258
2015,76,4,30,9.02,409.1,13.41,4.49,-3.69,46,13,2969.52,1795.37,477.363,63.1339,8.95235
2015,76,4,35,9.64,401.6,12.58,4.06,-3.87,40,15,2819.85,1672.51,459.673,66.4897,6.46973
2015,76,4,40,9.22,401.5,14.65,4.74,-3.7,35,15,2706.51,1597.05,433.049,63.8117,8.1215
2015,76,4,45,18.87,438.6,13.06,5.16,-7.64,152,48,2690.02,1222,315.856,49.5929,10.8373
2015,76,4,50,25.85,496.8,15.26,7.53,-12.85,120,58,2542.51,879.553,181.316,13.5866,5.80102
2015,76,4,55,25.22,491.5,15.24,7.41,-12.39,54,53,970.134,152.823,20.4785,3.38602,0.531945
2015,76,5,0,23.8,508.1,25.33,13.07,-12.13,51,52,414.254,69.6434,12.8172,5.09351,5.04132
2015,76,5,5,23.23,511,30.82,16.1,-11.87,51,59,291.9,54.1121,12.811,7.69913,3.78038
2015,76,5,10,23.26,511.1,32.3,16.87,-11.89,37,62,239.473,49.1768,9.0289,3.82384,3.09747
2015,76,5,15,24.31,512.5,33.48,17.59,-12.46,45,60,218.795,37.7451,5.4972,7.6105,7.33121
2015,76,5,20,26.81,512.2,24.66,12.94,-13.73,69,55,114.268,28.4028,5.09174,10.814,6.75539
2015,76,5,25,24.75,511.3,25.98,13.58,-12.65,42,52,87.4198,24.6549,3.81521,9.33987,6.38456
2015,76,5,30,22.38,511.8,26.34,13.8,-11.46,35,52,70.3789,23.4694,1.83417,13.8343,8.30669
2015,76,5,35,21.07,501.7,27.04,13.61,-10.57,32,53,81.5837,21.0849,6.10452,16.7561,9.60444
2015,76,5,40,19.61,500.4,29.75,14.9,-10.08,46,51,52.9189,17.9078,36.2628,28.0887,16.8837
2015,76,5,45,15.44,512.3,35.17,18.46,-8.39,46,56,72.4419,41.6568,17.3351,3.22131,1.88856
2015,76,5,50,17.82,509.5,29.17,15.15,-9.08,67,58,108.416,52.3955,12.622,8.32079,9.362
2015,76,5,55,7.14,503.5,23.78,12.07,-3.57,77,49,86.1618,41.3921,4.4166,23.658,6.08012
2015,76,6,0,-2.18,505.2,39.22,20.02,1.1,85,49,75.0973,47.7481,8.36795,10.7925,5.86692
2015,76,6,5,-15.93,512.9,33.62,17.64,8.19,109,49,55.9011,36.1674,4.49417,28.8939,12.8578
2015,76,6,10,-18.44,518.7,30.61,16.49,9.56,170,48,100.697,68.5345,16.2909,9.15184,8.33205
2015,76,6,15,-18.39,521.1,30.52,16.56,9.58,309,47,221.75,110.602,23.3809,29.5028,19.0223
2015,76,6,20,-17.53,512.4,30.18,15.85,8.98,550,46,125.411,72.6197,13.5206,36.1053,18.885
2015,76,6,25,-13.2,520.9,30.04,16.32,6.87,635,40,134.822,78.6756,14.1981,36.8319,18.729
2015,76,6,30,-10.51,526.6,30.25,16.78,5.54,622,33,278.747,184.716,72.6811,15.5882,5.46626
2015,76,6,35,-6.51,522.8,30.71,16.79,3.4,741,23,3586.67,2203.39,692.6,143.115,21.1465
2015,76,6,40,0.26,516.6,33.38,17.82,-0.51,735,15,4299.35,2008.22,573.513,114.78,7.58126
2015,76,6,45,5,515.9,31.66,16.86,-2.61,652,7,2451.82,1371.93,519.155,211.415,24.7262
2015,76,6,50,-4.41,523.1,29.89,16.36,2.28,553,3,1962.39,1163.38,561.369,261.559,31.2749
2015,76,6,55,11.35,523.4,29.51,16.17,-5.97,450,-3,1392.28,804.311,466.125,130.9,14.8131
2015,76,7,0,11.84,523.3,27.97,15.32,-5.38,358,-10,1235.69,544.875,211.514,27.8668,5.70122
2015,76,7,5,-6.35,522,29.46,16.05,3.32,284,-11,997.965,428.672,136.332,24.9619,5.21839
2015,76,7,10,-8.26,511,28.83,15.07,4.21,260,-12,871.054,369.288,118.373,25.4414,4.34544
2015,76,7,15,-1.12,503.4,28.09,14.24,0.57,395,-14,631.592,279.078,90.622,24.5122,6.16463
2015,76,7,20,6.2,497.4,28.47,14.08,-3.21,600,-16,485.374,290.784,80.0651,19.4261,4.56717
2015,76,7,25,10.53,493.6,29.12,14.18,-5.19,618,-20,444.88,253.355,62.7457,15.2849,3.83683
2015,76,7,30,-16.02,505.3,23.22,11.83,8.12,522,-23,410.959,212.763,48.9024,12.3308,2.52124
2015,76,7,35,-17.83,522.9,20.73,11.34,9.2,473,-30,713.1,753.232,124.203,23.2199,3.13675
2015,76,7,40,-17.77,524.8,20.77,11.44,9.47,635,-30,1698.34,1908.59,249.908,40.1847,5.92455
2015,76,7,45,-17.87,537.5,20.85,12.05,9.57,674,-27,7471.32,2062.26,608.921,139.514,17.4326
2015,76,7,50,-15.87,537.8,18.56,10.74,9.02,779,-30,8666.33,2783.87,655.489,86.876,14.5217
2015,76,7,55,-11.83,531.6,21.15,11.98,6.15,822,-35,5089.37,1748.05,452.641,50.637,12.1697
2015,76,8,0,-12.22,533.6,20.83,11.88,6.57,697,-39,4727.36,1246.43,351.614,38.7551,9.25161
2015,76,8,5,-10.73,516.9,18.77,10.03,7.31,717,-43,2515.2,765.534,258.488,48.2844,9.84741
2015,76,8,10,-9.76,99999.9,999.99,99.99,999.99,707,-43,2111.51,949.606,330.517,49.0051,9.23157
2015,76,8,15,-10.22,99999.9,999.99,99.99,999.99,808,-40,1721.77,701.941,232.103,37.6454,7.46662
2015,76,8,20,-15.66,99999.9,999.99,99.99,999.99,773,-42,1360.37,680.731,214.279,27.9361,5.95059
2015,76,8,25,-14.43,554.9,18.44,11.39,8.03,724,-50,1094.79,565.839,185.832,15.4696,4.86013
2015,76,8,30,-17.91,559.6,19.06,11.93,10.03,656,-54,1077.19,494.829,174.579,14.5157,4.32282
2015,76,8,35,-20.62,571.8,18.98,12.42,11.79,675,-60,1236.14,333.966,125.963,18.8381,4.9097
2015,76,8,40,-16.87,560.2,20.19,12.68,9.46,816,-68,2245.17,515.09,114.527,19,4.31299
2015,76,8,45,-16.56,552.4,21.6,13.17,9.01,943,-73,2072.05,404.301,69.55,13.4648,2.73602
2015,76,8,50,-19.29,578.7,20.16,13.5,11.16,981,-69,13884.3,2473.33,284.6,20.272,2.09828
2015,76,8,55,-19.15,599,21.68,15.57,11.15,842,-73,23356.3,5139.61,565.351,42.9953,3.59152
2015,76,9,0,-14.47,578.9,23.4,15.68,8.03,858,-79,25162.5,6437.08,881.985,53.8188,4.34869
2015,76,9,5,-14.5,567.9,22.54,14.53,8.25,714,-84,34922.9,10654.2,2745.68,282.872,9.9137
2015,76,9,10,-10.78,553.9,24.33,14.93,4.73,701,-91,47206,17098.1,7135.65,1352.34,54.4538
2015,76,9,15,-9.53,558.2,25.92,16.15,5.33,655,-95,67338.6,45926.4,20106,2556.54,134.149
2015,76,9,20,-2.78,544.5,25.68,15.23,1.51,694,-94,132173,93214.4,30572.1,3216.35,184.528
2015,76,9,25,-2.8,545,24.63,14.65,1.51,626,-96,252428,147809,39266.4,3497.79,131.874
2015,76,9,30,-0.17,561.2,26.56,16.73,0.08,630,-97,371819,215909,46781.3,3978.87,102.484
2015,76,9,35,-0.07,99999.9,999.99,99.99,999.99,535,-99,272866,122975,22683.2,898.87,14.4648
2015,76,9,40,-0.62,99999.9,999.99,99.99,999.99,504,-95,298053,109200,9566.4,159.211,15.6286
2015,76,9,45,-1.27,533.9,30.07,17.14,0.66,568,-93,372750,113665,7737.82,212.243,23.177
2015,76,9,50,-1.44,99999.9,999.99,99.99,999.99,528,-90,421426,95837.9,5982.05,172.405,11.7232
2015,76,9,55,-1.48,99999.9,999.99,99.99,999.99,549,-85,244935,56935,3360.32,78.0713,7.53486
2015,76,10,0,-1.28,99999.9,999.99,99.99,999.99,475,-83,218878,36665.4,1293.89,55.8882,13.1335
2015,76,10,5,-0.34,549.1,28.22,17.02,-0.03,441,-78,238069,31243.8,988.923,114.019,11.6984
2015,76,10,10,-0.69,537.8,26.36,15.27,0.12,350,-73,218445,23020.8,835.342,172.014,10.0916
2015,76,10,15,-2.47,534.7,27.63,15.77,1.31,284,-71,154996,14868.5,742.783,111.869,11.7771
2015,76,10,20,1.33,536.3,26.94,15.48,-0.37,377,-70,120888,9762.73,600.316,75.5143,10.2539
2015,76,10,25,4.63,549.9,23.51,14.22,-2.55,304,-71,102964,7572.26,764.973,104.591,10.3696
2015,76,10,30,10.75,575,21.47,14.2,-6.2,243,-70,56088.3,4295.87,635.469,91.2212,14.859
2015,76,10,35,12.37,574.5,20.47,13.52,-7.11,189,-70,29369.7,2614.02,403.651,65.3968,7.85495
2015,76,10,40,13.21,590.1,21.67,15.11,-7.79,235,-67,23966.1,2620.69,506.974,64.4873,6.95856
2015,76,10,45,12.82,580.8,20.81,14.06,-7.44,230,-66,26306.2,3063.82,468.331,56.3374,6.08157
2015,76,10,50,12.11,574.6,18.85,12.46,-6.19,206,-62,30083.1,5052.3,1070.56,59.4707,5.49912
2015,76,10,55,14.82,589.2,19.89,13.82,-8.79,195,-63,37193,6443.54,1367.33,73.3019,5.76439
2015,76,11,0,9.22,583.4,19.29,13.13,-7.01,214,-59,37488.4,7718.21,1745.95,100.971,6.85978
2015,76,11,5,13.45,582.4,20.44,13.87,-7.83,215,-59,25243.6,5356.82,1964.58,313.544,19.5333
2015,76,11,10,12.66,590.8,27.35,19.14,-8.37,232,-59,23397.6,2969.77,897.458,131.523,7.94088
2015,76,11,15,3,631.1,28.93,23.04,-2.03,263,-53,39066.9,6278.5,1547.8,96.9087,4.27387
2015,76,11,20,-0.87,610.5,27.99,20.86,0.54,186,-50,38033,7319.27,1454.79,50.7341,4.26043
2015,76,11,25,2.44,614.2,27.91,21.06,-3.75,170,-50,39295.3,8154.84,1431.73,58.2337,3.95092
2015,76,11,30,4.56,624.6,29.7,23.19,-2.89,167,-47,53071.2,9860.27,2073.61,108.151,6.0761
2015,76,11,35,16.05,621.4,26.79,20.7,-9.73,204,-43,51291.2,7969.44,2516.5,239.389,9.30402
2015,76,11,40,16.7,617.7,27.16,20.74,-10.32,215,-42,47281.5,10821,4012.35,275.404,8.58603
2015,76,11,45,6.42,615.3,21.65,16.45,-4.56,140,-44,57507.2,15653.2,4556.83,113.178,2.93139
2015,76,11,50,-1.16,621.6,25.77,19.94,1.11,122,-45,85537.4,21152.3,4171.23,93.2669,3.55243
2015,76,11,55,-0.18,622.5,25.18,19.54,0.12,108,-45,107573,26173.8,6022.68,280.248,12.556
2015,76,12,0,-0.25,605.8,17.62,12.93,0.43,75,-43,106421,26543,5439.03,415.625,15.9501
2015,76,12,5,-3.61,608.2,17.32,12.81,2.2,153,-43,100813,25872,4709.48,408.702,16.0901
2015,76,12,10,-4.91,594.5,17.79,12.58,2.86,240,-48,69382.2,18366.1,4883.33,751.835,42.5709
2015,76,12,15,-4.83,587,18.79,12.95,2.83,266,-44,68207.9,13543,3248.3,632.279,49.8436
2015,76,12,20,-3.88,592.8,22.27,15.66,1.84,363,-47,45227.7,13632.9,3337.6,737.026,58.9991
2015,76,12,25,-2.4,598.3,20.47,14.66,1.43,342,-44,41881.1,13280.9,2999.05,702.878,68.6993
2015,76,12,30,-11.35,593.7,16.63,11.72,6.75,294,-50,25261.9,8112.37,2099.04,460.533,38.3879
2015,76,12,35,-14.84,588.8,15.88,11.03,8.64,216,-53,33135.6,7020.32,2301.76,532.93,49.2863
2015,76,12,40,-16.8,606.9,17.42,12.83,10.2,353,-60,26983.3,3879.07,1186.06,300.085,26.5419
2015,76,12,45,-23.07,600.1,14.5,10.44,13.85,494,-65,10450.8,2221.18,729.749,222.827,16.8071
2015,76,12,50,-22.06,591.2,13.4,9.37,13.04,505,-68,5390.38,1252.93,478.723,129.204,7.90857
2015,76,12,55,-22.24,597.1,14.06,10.03,13.34,529,-76,2001.38,518.911,152.413,45.1814,2.75303
2015,76,13,0,-22.49,587.2,13.13,9.06,13.18,767,-82,2790.83,907.753,317.245,46.5928,4.0067
2015,76,13,5,-24.74,585.5,13.02,8.93,14.49,904,-85,5543.19,1777.73,439.712,105.987,7.53855
2015,76,13,10,-7.76,584,17.43,11.86,3.06,1114,-88,11286.8,2944.74,335.858,97.4868,11.78
2015,76,13,15,-9.73,585.8,18.44,12.66,4.21,1116,-91,14185.5,2776.11,392.532,123.531,19.1725
2015,76,13,20,-12.67,591.7,20.04,14.04,7.51,1176,-93,10663.8,2563.88,434.705,82.2386,8.5884
2015,76,13,25,-14.97,577.5,29.06,19.34,8.65,1205,-88,20745.5,6130.09,1316.99,172.905,14.4767
2015,76,13,30,-17.22,572.6,36.06,23.46,9.88,1880,-74,63698.9,38432.7,16562.3,2128.01,90.5872
2015,76,13,35,2.41,591.6,40.98,28.26,-3.44,1778,-75,359298,155595,38570.1,3349.77,261.521
2015,76,13,40,4.61,597,29.86,21.26,-2.77,1956,-77,396907,246378,50794,3581.44,161.595
2015,76,13,45,-0.48,594.7,34.09,24.01,0.25,1747,-77,504849,227805,46884.9,3695.21,75.9175
2015,76,13,50,-18.21,577.7,43.6,29.05,10.52,1990,-63,686274,317418,88069.8,5811.16,120.445
2015,76,13,55,-16.12,573,24.42,16.04,9.24,2046,-74,636240,356035,76711.9,4042.09,74.5681
2015,76,14,0,-20.75,576,24.57,16.31,12.1,1672,-80,680563,368230,74725.7,4305.5,94.3526
2015,76,14,5,-21.03,595,19.1,13.5,12.53,1617,-84,798680,400887,81060.6,5276.06,118.466
2015,76,14,10,-16.85,572.2,16.66,10.91,9.64,1421,-84,800231,395985,87341.1,3682.14,97.6294
2015,76,14,15,-14.46,574.5,14.62,9.65,8.3,1307,-92,729955,401216,91667.7,3125.88,90.7008
2015,76,14,20,-16.51,590.9,19.43,13.61,9.77,1344,-91,757165,406227,74334.5,2150.17,66.8638
2015,76,14,25,-18.93,602.5,19.49,14.14,11.6,1844,-85,966140,478818,97648.2,3202.27,84.2707
2015,76,14,30,-19.21,592.2,19.88,13.98,11.38,1586,-84,878899,491871,107749,3643.97,77.4198
2015,76,14,35,-18.51,600,28.36,20.42,11.11,1362,-88,949585,566394,126591,4397.94,106.323
2015,76,14,40,-18.84,594.9,32.72,23.15,11.21,1378,-79,1.03E+06,759290,236596,15501.8,293.239
2015,76,14,45,-19.12,589.4,27.58,19.16,11.21,1788,-88,787438,497243,125893,6543.34,114.386
2015,76,14,50,-19.01,99999.9,999.99,99.99,999.99,1913,-93,256710,100809,11760.3,210.077,4.69459
2015,76,14,55,-19.63,584.2,26.27,17.93,11.47,1613,-99,379540,171977,21791.3,422.474,15.366
2015,76,15,0,-18.71,588.2,24.11,16.68,11,1446,-100,265102,92079,4944.89,114.55,9.51163
2015,76,15,5,-16.39,595.8,29.25,20.76,9.77,991,-103,464531,110838,3637.24,145.176,18.0538
2015,76,15,10,-16.68,598.7,29.45,21.12,9.99,682,-104,278750,73359.7,3036.99,143.342,15.605
2015,76,15,15,-13.24,601,31.86,23.02,7.73,670,-114,125887,28479.6,1019.1,85.8455,11.7874
2015,76,15,20,-17.04,99999.9,999.99,99.99,999.99,673,-122,62120.1,16064.4,820.041,99.0227,12.1915
2015,76,15,25,-16.95,611,15.78,11.78,10.63,603,-127,62830,11913.1,530.159,89.0258,12.382
2015,76,15,30,-15.37,626.5,16.34,12.83,9.46,670,-124,13721.1,2436.39,125.747,28.4104,5.60532
2015,76,15,35,-16.9,619.2,24,18.4,10.32,642,-133,4928.77,973.835,92.8309,22.0565,5.36222
2015,76,15,40,-18.95,99999.9,999.99,99.99,999.99,614,-139,12739.4,2131.18,171.766,16.6277,3.08675
2015,76,15,45,-17.29,613.6,25.32,19.07,9.75,570,-138,7660,1260.98,113.534,13.9569,3.27155
2015,76,15,50,-17.54,609.7,23.27,17.3,10.7,522,-137,15063,2204.6,204.792,26.1121,3.62245
2015,76,15,55,-17.45,614.5,22.52,16.9,10.57,687,-143,7832.54,1365.64,124.638,15.0107,1.85306
2015,76,16,0,-15.95,623.5,14.77,11.49,9.93,484,-144,7799.49,1053.94,88.3067,11.2282,1.37316
2015,76,16,5,-15.3,623.8,16.71,13,9.54,421,-147,7534,1552.56,231.788,15.0587,2.60415
2015,76,16,10,-15.9,607.6,26.35,19.35,9.65,379,-154,2252.63,717.433,72.9488,5.14773,0.953522
2015,76,16,15,-13.05,606.8,25.13,18.25,7.95,352,-157,973.466,336.543,37.951,3.87127,0.816839
2015,76,16,20,-15.13,621.5,16.26,12.57,9.36,431,-154,1423.59,464.588,75.1055,6.28371,0.775643
2015,76,16,25,-14.03,625.4,15.49,12.11,8.63,572,-155,6635.18,1903.8,325.016,26.6885,2.76242
